LNR,RESPONSE
84106,0.09162473142399873
84113,0.0837063076573894
84427,0.09597364115812769
84435,0.07601172473449308
84436,0.08151519749719387
84749,0.08053998182164643
84750,0.07151863576645066
84759,0.07709712530798715
85064,0.08397190474332807
85382,0.09834762036836736
85400,0.06649334490727805
85705,0.08853741876523993
81571,0.09541358632173108
81577,0.0837063076573894
82208,0.09139761720601892
82216,0.0837063076573894
82218,0.08569570024217107
83160,0.08153545830578056
83162,0.094658018100983
83499,0.08366083065525462
83816,0.07468003540493512
84121,0.09161666262686662
84128,0.0887735254123705
84459,0.10699170745550111
84763,0.08844096601056582
85404,0.08568195194589691
85406,0.06932017767323542
85419,0.09235403955499108
81910,0.08612839867746704
81917,0.08703325005268932
82548,0.08389444209221093
83508,0.08414969493946597
83828,0.08527955437143324
83834,0.08929589613578112
84145,0.06900085706256141
84158,0.07500269901060819
84470,0.08387771061558104
84474,0.08929888525828006
84479,0.09031100714690024
6688,0.07906155294520761
6693,0.08434174176909619
6982,0.08041782861659512
6995,0.08523757033864711
6997,0.0717688745180937
6998,0.09388742784233796
7032,0.07976028100329387
7036,0.0872634738802854
6753,0.08051241526271502
6758,0.09351596597055305
54298,0.09964362656543926
54623,0.0837063076573894
54625,0.08439490657129536
55258,0.08406619494383027
55259,0.10441324931109587
55260,0.10052379954485599
55267,0.0746013777278209
55583,0.0837063076573894
51075,0.070924119634474
51086,0.07875364075788334
52065,0.07445135535640944
52375,0.0837063076573894
52377,0.07297112464895279
52384,0.09075048526578357
52391,0.07876392634669396
52710,0.0837063076573894
52717,0.07595498015311593
53664,0.08490116577100391
53985,0.09661058142673738
53994,0.0804538428396569
54307,0.08389444209221093
54315,0.0837063076573894
54632,0.08269233804466763
54639,0.08397190474332807
54960,0.07842279619448224
54968,0.09740073414151865
60374,0.07244824087747882
60384,0.07623167089043635
60385,0.07658021052828093
60709,0.08814089900072863
56243,0.08389444209221093
56883,0.06834347823618782
57193,0.06695636359477494
57837,0.08731776106966059
59439,0.08123576579655013
59758,0.0849900598174394
60720,0.08982949109801815
61040,0.08634874676061934
56901,0.09192479792914346
57215,0.0839501198771428
57230,0.08132241834491324
57536,0.08380032690782072
58497,0.06950985260786856
59773,0.08456260404043144
59781,0.08626869480322413
60090,0.09108967617716691
60095,0.0765834224504033
45913,0.08592478454910703
45918,0.06929325398218686
45927,0.08054572639732759
45929,0.08037949298276989
46244,0.06852521911321258
46583,0.08765907287831896
46912,0.07393522549839338
48210,0.08406619494383027
48535,0.0784644825820532
48536,0.08110950058078538
48852,0.09097016794549545
48853,0.09283870469081561
48860,0.0837063076573894
49185,0.08236109517782222
49193,0.06859770975782127
49194,0.0837063076573894
49821,0.09212500963552964
49830,0.09409526229160466
50467,0.07701598369578766
50469,0.07615368265716017
46273,0.0837063076573894
46590,0.07392548280112106
47578,0.08389444209221093
47579,0.07130403379935299
47910,0.08380032690782072
48546,0.09280224777127634
48554,0.0837063076573894
48875,0.08380032690782072
48879,0.0837063076573894
48880,0.08592386202818009
48888,0.08380032690782072
49202,0.09447759223575418
49210,0.08062982839205847
49538,0.08768153739087087
49841,0.07403314435909343
49843,0.07032300132014427
49850,0.08782898576043197
49851,0.08394621875461593
49857,0.08036454179848611
50178,0.09460524871070172
50485,0.07752086799992557
50494,0.06676395601366092
45962,0.0799072876528035
45971,0.10977188206886046
46604,0.07814394252380027
46606,0.09775025705137291
47266,0.09075837219802785
47268,0.10045677427518666
47586,0.08227707812555303
48245,0.07515220498435951
48577,0.08070530572265079
49540,0.09054010947836229
49865,0.08389444209221093
49871,0.08397190474332807
50514,0.0698391988888079
50520,0.07956713968235121
45652,0.08497331122516653
53970,0.08516469307521476
57927,0.09517813627018529
58246,0.0900187366477117
58555,0.08380032690782072
58556,0.08380032690782072
58885,0.09353220603037952
59835,0.10168160215762585
59847,0.09476443177344969
60168,0.08243838688956052
60478,0.09908664807387563
60805,0.08397190474332807
56334,0.08994225951513711
56340,0.08747627530681289
56342,0.09308612393076023
57293,0.11629020627187082
57943,0.08637115465344881
58253,0.08152356171832136
58269,0.10027078798864997
68071,0.08311890985136045
68699,0.07245535693992507
68703,0.09157020884553718
68708,0.08862337683607456
69023,0.08787271030997604
69343,0.07681833326350708
69975,0.0849585593541621
69977,0.08151015737839949
69992,0.07851669554792262
70298,0.0827286368067816
70629,0.08670366261360757
70633,0.07604590235107606
70941,0.07406036228324925
71254,0.07929278481440365
71263,0.07371390964311769
66486,0.08422584762407566
66492,0.08561455851479526
66808,0.08344897595093335
66809,0.08235433277513983
67434,0.10150067486258917
67755,0.08167064418749793
68394,0.08254236667304499
68396,0.0837063076573894
68404,0.06816359950710821
69360,0.06994527615737554
69688,0.0837063076573894
70647,0.09254938780066768
70651,0.0718653872482622
70956,0.08387771061558104
70973,0.10233805499326698
66186,0.09309062631485532
66190,0.0937531570279204
66497,0.0837063076573894
66503,0.08151427426075156
66512,0.07348416926520299
67138,0.08380032690782072
67454,0.07231908159378792
67780,0.08600885063825114
68097,0.08239076881362166
68099,0.07807111821592468
16390,0.09207545540640402
16397,0.08335086836396129
16073,0.08919995383440038
16085,0.08055634159655296
16086,0.08822739100070236
16102,0.08380032690782072
16105,0.07638547754684176
16519,0.097879919906426
16451,0.09789553224335835
16147,0.07125192124369593
16474,0.07863262093268311
16171,0.08380032690782072
16177,0.0844677127363977
16191,0.09723624808813253
16205,0.07281173799682804
15910,0.0825745359566971
16220,0.0822677920852933
15919,0.08461777798246096
16241,0.08888931306679891
16271,0.05888929862285259
16276,0.08361667915130021
15967,0.09779412312622345
15972,0.08280682042874711
15975,0.07846116702601763
16279,0.08483232594533412
16319,0.07876802438545084
16032,0.07680629430082403
16666,0.08940235153391166
16991,0.08155828750324431
16678,0.08247656467863597
16693,0.07923001506340725
17016,0.08783572251418446
16712,0.08682264694417015
17022,0.1011235383733627
17029,0.07121416742316053
25592,0.08264649285088702
25894,0.07110410636904606
25605,0.08397633504731354
25611,0.08318063188349305
25908,0.08061133265127916
25914,0.08221538721979418
25632,0.0817287365432609
25927,0.07627274017421141
25934,0.07499605540732543
25651,0.08387771061558104
25939,0.09484242381495357
25365,0.0837063076573894
25372,0.0867519971559329
25376,0.08250835359863494
25377,0.0901399543268298
25388,0.07667494152877774
25709,0.07502073349328348
25712,0.08295628707058873
25415,0.0949248782725587
25416,0.07770171826129744
25723,0.071351370844728
25725,0.08482995358610593
6779,0.07344396382898281
6472,0.0976870086634879
6483,0.08306910607396131
6821,0.08397190474332807
6833,0.0933978165529638
6547,0.08954354903663689
6561,0.07916829480764992
6861,0.09060474222007019
6863,0.08911669187903962
6866,0.09334624168103228
6870,0.08840030611050866
6880,0.08974162350536104
6563,0.06687743663399062
6569,0.08750775405050255
6887,0.07398221527879022
6888,0.08610847438081838
6889,0.09227730902757365
6894,0.08201344529029489
6899,0.0837063076573894
7556,0.08535237547287892
7559,0.07277402933646888
7563,0.08179505034284208
7591,0.08917380113182265
7616,0.09702543100397772
7285,0.08310093886229765
7711,0.08335025095835702
7315,0.07346817585274702
7634,0.09974451475745415
7637,0.08380032690782072
7651,0.07119100700617194
7654,0.08435824297032377
7343,0.08274454844727024
7665,0.07389781993086436
7677,0.07343531731148473
7680,0.07710863620443509
7366,0.08041689827430068
7372,0.08264397583672915
7692,0.09141865336563754
7693,0.08406619494383027
7399,0.08387771061558104
7097,0.08730374261010374
7404,0.07680408820618272
7410,0.10338225183434083
7119,0.08934118521093341
7139,0.0968865374255029
7441,0.08418466280472692
7454,0.10899378030872356
7151,0.08084402042781462
7476,0.0898525869725458
7477,0.07674051683111462
7165,0.0793170055174797
7190,0.07075387307639507
7192,0.08355118686859686
7501,0.0837063076573894
7502,0.1097771474180681
7508,0.08117892812241254
7216,0.08891535957333836
7219,0.08064866889995788
7523,0.08616577233534169
7842,0.08437130560323608
7856,0.07240303160104468
8177,0.09579142067336692
7862,0.07274379521466516
7874,0.08204689016912856
16735,0.08939908761450853
17146,0.07062348682033295
16746,0.07623440116007515
16751,0.08257873783373124
17042,0.06500987013919826
84535,0.08111996544063921
81671,0.08430227171094126
81672,0.06185919925897165
81674,0.07917736193371266
81985,0.08443082880373448
81991,0.08902885900543082
82311,0.0815156223710906
82317,0.06768929294823112
82940,0.08657536002773304
83911,0.08428555016847646
83916,0.10034755254280484
84225,0.1054045384507531
84864,0.09816336749219143
84868,0.07584325195798618
84870,0.09483602871093498
85193,0.08583792369752072
82014,0.08081842488891824
82016,0.07592499585325942
82321,0.08593420676771284
82326,0.0800284658991176
82335,0.08261238461299694
82654,0.08670035740533538
82962,0.08634923318242185
82975,0.08692870292137937
83283,0.08578285729498634
8754,0.07639648602973559
8448,0.08726436214295405
8778,0.0952048386036127
8463,0.07500458993540883
8470,0.07600976279158718
9118,0.110880110113566
9125,0.08871462263686643
9129,0.0914524736692178
9443,0.09022467633033204
9445,0.09440080826113645
9154,0.08446845797478958
9461,0.0821954383422134
9462,0.08543385560320631
9185,0.0837063076573894
9484,0.0963294747680044
9485,0.08738153000420616
9240,0.06869728617992137
9538,0.08446353957184774
9539,0.08649934630550325
9254,0.07485021553122341
9259,0.07196630437277454
9269,0.08389444209221093
9272,0.08142494807661753
8981,0.07191542967759877
9304,0.09042536546354432
9306,0.08154837521426411
9307,0.07374602472328903
9311,0.09431727520992696
9020,0.0759815890254831
9325,0.08938774353135026
82924,0.08998746178675639
83240,0.0837063076573894
83246,0.07905457217875428
83575,0.08487377284222523
76424,0.0953922897835679
76746,0.07464558484299647
77063,0.09168905942020411
77071,0.08251008005220224
77383,0.08021123702029778
78020,0.08036814872210568
78025,0.0875907699844164
78032,0.07683970675846301
78035,0.08412906042740434
78341,0.07512674698147093
78661,0.08698285498888259
78663,0.08078077287153299
78990,0.07880982736734804
79315,0.08409703378615185
79316,0.06923899734360552
79620,0.0837063076573894
79941,0.07379723128422747
79946,0.07598090822362275
79956,0.08887876144142258
80273,0.07725704149520712
80274,0.07428964877684846
80592,0.08631988226011589
80902,0.08387771061558104
80906,0.08380032690782072
81238,0.07210377884188911
76758,0.074867787287582
76774,0.08449659881303977
77409,0.08634994696054481
77417,0.08582909889695196
77721,0.07867859459165158
77723,0.08405519088453285
77725,0.09148534271805356
77735,0.07160494056653455
78049,0.06573738344825995
78360,0.0837063076573894
78680,0.08025934986063558
79007,0.09636653345850026
79323,0.08749423626769028
79329,0.07673065969530747
79648,0.09080520710528658
79655,0.08816692588772347
79971,0.09316284548381183
80296,0.06980855633284036
80609,0.09829587690602776
80610,0.0796605939298143
80921,0.08518342590263292
80936,0.08789885750304996
81243,0.08769261023760053
77109,0.08183464563775635
77422,0.07431699018189919
77425,0.09993031079436157
77437,0.08397190474332807
77755,0.07302089866055393
78392,0.07851500400810565
79021,0.08089589911896489
79030,0.08389444209221093
79034,0.08467761077885828
79342,0.09433884458148886
79343,0.08478161713570065
79349,0.083030018583433
79357,0.0883637010775678
79660,0.0837063076573894
79991,0.0914649474949172
81961,0.08430324208346725
82296,0.08408657119495122
82600,0.08822333929531931
6375,0.07102242865533256
6077,0.07818649014381046
6383,0.0816376746248517
6395,0.10121986566261308
6086,0.08700078477474998
6408,0.08207083937738753
6438,0.08927541831499533
5837,0.08408067592557163
6146,0.0837063076573894
6167,0.07110797027177755
5866,0.07976339121476114
5869,0.08014586596203212
6185,0.06454372675258516
5890,0.09899731196623272
5918,0.08381822409851275
6230,0.08786392325274354
6261,0.07628136485166465
6264,0.09420981545787566
6270,0.07964233517475575
6595,0.08400686048813384
6597,0.0835764249554401
6904,0.09260711339740135
6913,0.07199906358431311
6603,0.07434859913341188
6617,0.08433569856158163
6624,0.08557967151482015
6640,0.08313252589928669
6953,0.07575380089570581
6954,0.07418237387451769
6651,0.07549648390915228
7077,0.07721146573069357
6961,0.09726408322545876
6975,0.07561779350523723
15539,0.08389444209221093
15555,0.07674960533106766
15566,0.0837063076573894
15869,0.08148104661317998
15872,0.07697447534708395
15874,0.07828286922795442
15588,0.08271485121165957
15591,0.08799692645650815
15593,0.09247379375373208
15606,0.08415005942056682
15308,0.09137296366631827
15324,0.0803612244762075
15329,0.07300411764177807
15656,0.08387771061558104
15675,0.08955518883230851
15372,0.0837063076573894
15375,0.08325998939209757
15685,0.09478557001231303
15707,0.07540189238491528
15711,0.07480408915976972
15713,0.07750204672720726
35720,0.08518774593129028
35732,0.09125243058961276
35744,0.0837063076573894
35746,0.07885338452338274
35755,0.08187448056754403
35443,0.07818229342726075
35454,0.0863904754595143
35760,0.07649331466764195
35764,0.09604379722682997
35793,0.083459071292353
35487,0.08380032690782072
35800,0.08723648344721265
35823,0.09221152022734451
35838,0.08760986685774677
35522,0.08400424234556152
35535,0.08388883652821345
35539,0.08336368769328646
35873,0.08297591503522085
36532,0.07645422833077235
36551,0.07969810125279843
36552,0.08671336142965788
36559,0.08637255724381178
36231,0.07863225241785997
36566,0.07212483586805638
36575,0.09022548587153692
36579,0.09863324608243644
36262,0.08339012927810144
36684,0.07596363598805286
36691,0.0705973278745927
36619,0.08282723186221888
36300,0.08429908289222174
36634,0.07499144424539173
36323,0.08698303291716664
36324,0.0837063076573894
36650,0.06825425415770106
36347,0.07521520749613833
36665,0.08170891026874401
36669,0.07752277155070272
36094,0.08401089266443312
36412,0.0825737526338385
36415,0.08555374498756992
36135,0.0772470454206514
36136,0.0837063076573894
36451,0.06828553847481972
36453,0.07356631958810822
36143,0.094310167470649
36146,0.10916832004866787
36152,0.10341363777942907
36154,0.08906261507292565
36155,0.08297998686258971
36479,0.07497442194316056
36160,0.07916560843300721
43654,0.09300901310499418
43976,0.0812331135994207
50447,0.08667854201625905
1254,0.08429884306561167
982,0.08591384382947753
986,0.07245783502494732
1329,0.07706386764283384
1034,0.10962804435330888
1377,0.07956158709929209
9653,0.08859718783135359
9677,0.08397190474332807
9988,0.07002980206263133
10012,0.08518773771667575
9706,0.08081449510368967
9716,0.07635238696841973
10027,0.07538428746079272
10361,0.08389444209221093
10364,0.07190391491743305
10368,0.084801510327962
10371,0.08502202757999708
10698,0.076606198481266
10382,0.08050873867104164
10389,0.08018292355362532
10397,0.0837063076573894
10715,0.0738192383264363
10402,0.06890967592921857
10415,0.09386599846849936
10424,0.07602267243587695
10440,0.09552010041224566
10849,0.09971192025392747
10853,0.08908942962064409
10855,0.07439758302060832
10749,0.089035051149146
10464,0.08526539426237055
10472,0.08307776512009465
10492,0.06389961166894499
10499,0.08947132108478928
10785,0.1067051835603136
10787,0.0877668186328576
10815,0.08077232275383323
10537,0.08362015705979034
10824,0.08829862579353821
10249,0.0812201219725382
10580,0.09214730044514546
69538,0.07211464665741178
69539,0.09215450669696404
69547,0.09464637388435135
69855,0.09053957077679715
69858,0.08120886554216332
69867,0.09309572025043208
79997,0.08165055980234519
79999,0.10069665478720202
80627,0.08025012826875358
80946,0.0791079691202365
80955,0.07431693545991572
76479,0.0837063076573894
77121,0.07818400109738306
77134,0.07936785302841351
77135,0.08308539805587968
77137,0.08579928695817235
77446,0.08480311150477739
78730,0.0852031588404575
79046,0.09867886477076643
79371,0.08389444209221093
79378,0.08077120271969175
79689,0.07858175794052066
80001,0.08321576324377987
80003,0.10095457977820756
80326,0.06589534577481175
80655,0.0837063076573894
80971,0.08380032690782072
81281,0.0837063076573894
81283,0.08243209366272838
81286,0.08826108669951598
76826,0.11094869012312812
76828,0.08788252466559796
77151,0.07206018474176148
77157,0.07285654383140971
77477,0.07564802709205763
78751,0.08093875656335849
79063,0.0772805305774148
79074,0.0769816195830705
79707,0.09103896259590996
79715,0.07599098844032724
80021,0.0837063076573894
80988,0.08380032690782072
81311,0.08387771061558104
81314,0.09655452307255731
76535,0.07908950406099396
76845,0.07434388868701862
77159,0.08407956962276548
77165,0.07582731280921776
77171,0.06946463918999528
77175,0.08309934434394
77797,0.0903973096930652
77809,0.08017217714629371
78125,0.06653890541152324
78126,0.0797001322853249
78128,0.08800298117765736
78129,0.08559171953964624
78767,0.08826261600087348
79093,0.08619801885438648
79406,0.08603928477642203
18951,0.09680865301737496
18624,0.08226791797156749
18634,0.09122257051124169
18636,0.08985594210240855
19045,0.0817989600258157
18642,0.06817763991298295
18647,0.0898508576754545
18976,0.08426741845281903
18691,0.08444007325040445
18694,0.08536974452302411
18741,0.0837063076573894
18444,0.06662464543184264
18449,0.08128551556176047
18760,0.07676598024840037
18769,0.07523576352434515
18471,0.08299281549518853
18789,0.09113897570891719
27644,0.0837063076573894
27647,0.0766742497052257
27650,0.0852873197410837
27652,0.07264299140533452
27346,0.07088752230797163
27352,0.0760755786099171
27659,0.09512513295049599
28329,0.07564570349845692
28023,0.0837063076573894
28024,0.07459188788807072
28355,0.07538416077376361
28044,0.08389444209221093
28045,0.08671303519157697
28052,0.07456095899160604
28374,0.09311008307717544
28059,0.08397190474332807
28067,0.08533193502437679
28070,0.07860974289666432
28072,0.08716937714058286
28083,0.07685660699629032
28092,0.08181385428999985
28101,0.07529497952254578
28398,0.08381913370753162
28128,0.07026177698224603
28156,0.07885295358122008
28446,0.08027921936950698
28447,0.06289082713426328
28452,0.06990044073171535
28161,0.08200518627907875
28162,0.08300170181254421
28176,0.08046038380839443
28464,0.08234942935765306
28178,0.09821005512900287
28188,0.07484933964677574
27883,0.0686934464111869
27908,0.08710702459799267
28221,0.06897285558924875
27919,0.08387771061558104
28256,0.08301208007102757
28263,0.07954082163397842
28276,0.0885865023409887
27958,0.09216384934275941
28287,0.09414603366211464
58022,0.08380032690782072
58334,0.0837063076573894
58337,0.08181124215603008
58345,0.10133181677231796
58655,0.08099316790475121
58663,0.08168483954563109
58985,0.07346694785736095
59296,0.07798597072685251
59618,0.08389444209221093
59945,0.1001085528667742
60580,0.07594583908286728
56124,0.0776529433717876
56127,0.08798723504618244
56439,0.08661170444944193
56759,0.07239213448215061
56761,0.08057020748181926
56768,0.09259651340691184
57399,0.08118360831253581
57711,0.10062351367895041
58031,0.07029136204199525
58035,0.0725526454424067
58368,0.08615839764466059
58689,0.12006642961370416
58991,0.07352175814507522
59313,0.07864978115990352
59327,0.08996763011656193
59633,0.08380032690782072
59952,0.0756646897015832
59956,0.07829681614585343
60273,0.06971558045654806
60593,0.08680841378258866
60914,0.08387771061558104
60926,0.07528053452118448
56146,0.08605058941327567
56460,0.07746740040537853
56774,0.0837063076573894
56780,0.08927838273088294
57425,0.08211158455116614
57743,0.08826807910149681
57745,0.09354200444432328
58070,0.06767911093384409
58375,0.08136481208820481
59017,0.09259660442899278
59024,0.09591975175865515
59657,0.0955835872343216
59976,0.08658947713440435
59983,0.06917062555776335
60294,0.08151244580128904
60305,0.09148584780186858
60933,0.08406619494383027
56792,0.08902277466141527
56796,0.07422528361923514
56799,0.08911482750668813
57432,0.08193389756305187
57757,0.07268613395530345
58392,0.07992348806734649
67893,0.07362504294140057
68201,0.08387771061558104
14599,0.06874112807193555
14602,0.08771715195223012
14617,0.08114836296173385
22914,0.08699754265085563
22916,0.08397190474332807
22919,0.0837063076573894
23247,0.0773390254507334
23249,0.07945283539796352
23257,0.08247877845258664
22944,0.07328611562093859
22950,0.08669971748188302
23270,0.09743813506194748
23936,0.0869185306636277
23607,0.08380032690782072
23624,0.084972152990212
23633,0.07783491096428061
23661,0.07721485157531524
24095,0.09254715194931423
23685,0.08428952882431714
23707,0.08516294448511362
23708,0.08387771061558104
24023,0.08942072374782664
24026,0.09338937750246222
24040,0.07866149944679782
23746,0.08455283659517836
24073,0.08389444209221093
23462,0.07790810402782598
23466,0.09480211099657002
23472,0.08273892647087701
23782,0.09027121398829932
23788,0.08389444209221093
23791,0.08859992195402179
23480,0.07243329589742278
23488,0.09483920540499617
23494,0.09882811870706956
23497,0.08175307635968533
23803,0.08277709882831863
23852,0.07730202456975312
23539,0.08701374854950879
23861,0.0837063076573894
23869,0.06885963442415613
23908,0.09154401979444143
23917,0.07601560310564973
24549,0.08267105246930591
24574,0.08554427952963303
24273,0.09557236450639602
24289,0.07941750464840538
24295,0.078318920570939
27596,0.08952826780113933
27284,0.07844691845934111
27287,0.11634901648668813
27602,0.07972531603512494
27313,0.07122817916591939
27633,0.08733148975123912
27637,0.0837063076573894
27335,0.0837063076573894
36199,0.08463556021978777
36500,0.08387771061558104
36513,0.07652954838243162
36825,0.09306316576970007
37146,0.08241033548332077
36842,0.08406619494383027
36848,0.08294802782880877
36859,0.07501690118016306
37162,0.08380032690782072
36873,0.08094255841549333
37191,0.09736744152547182
37302,0.06613736249259278
37317,0.09050337858327913
36902,0.08245233952972711
36908,0.07552486089460145
37212,0.09842340738647956
36919,0.08643080450128668
37220,0.07879293641160104
37221,0.08718940984873322
37224,0.08566481017147726
36942,0.0837063076573894
36944,0.07792913797782414
37256,0.08380032690782072
36971,0.07234121872649305
37264,0.09811159705260473
37273,0.09922028113504132
36982,0.0903358240950672
36996,0.0837063076573894
37294,0.08331441553779158
36733,0.07770247608250819
37041,0.07699878505833753
36741,0.07611415656224832
37064,0.08215812634943943
37073,0.09664685359784435
36779,0.07851023762655299
37126,0.059943267306580415
37469,0.07592527522888455
37476,0.08898658738073234
37484,0.0837063076573894
37496,0.07802413124353658
37824,0.08129312874252734
37832,0.07356945296218607
37849,0.09246860300008893
37956,0.07529097521353309
37544,0.07911003651464721
37554,0.07885032721148376
37569,0.09505152426814661
37572,0.08984554276248109
37887,0.08184493317403753
37891,0.06618435588330053
37894,0.08107881172138683
83553,0.08905025332147319
83865,0.08676918002866407
83872,0.07485025618401651
83874,0.08387771061558104
83875,0.0840875211279004
84183,0.09250690817914763
84513,0.07875692431403011
84514,0.08405430647657497
84828,0.07138847633568816
85141,0.08670567573919497
85154,0.07752364859982853
85468,0.08380032690782072
85787,0.07419917756109902
81648,0.08292138279579793
8183,0.0837063076573894
8198,0.07377956611279901
7888,0.07179376778692674
8213,0.08300382124850449
7920,0.0746075361849887
7930,0.06800282556579924
7936,0.08675922493918366
8233,0.08563994955529115
7944,0.08853895892761562
8251,0.09669318437015617
8256,0.08404938911588886
7980,0.08828358820116826
8269,0.0776811255367849
8282,0.09193787769625403
8285,0.07544388559854032
8014,0.09192235038774577
8308,0.07480453335633434
8311,0.08574340869374517
7736,0.09586135428576421
7747,0.08650510571244618
7754,0.07623217041349373
7756,0.08930403074722348
8065,0.08902501454954251
8109,0.07789507467702249
7811,0.0837063076573894
8134,0.06722995964393326
8135,0.08709539671387242
7838,0.07054611809293523
8491,0.07802979458896006
8826,0.088681608752345
8835,0.10696163356016328
8848,0.0837063076573894
8525,0.07686527513612237
8866,0.0838560296161437
8869,0.0837063076573894
8553,0.0837063076573894
8555,0.09665802981676064
8970,0.0751616607912712
8977,0.09148089514427468
8561,0.07137064123805982
8567,0.08412407081463202
8599,0.08822212986864102
8908,0.08875534041873584
8911,0.0937234169321676
8612,0.09314797887863671
8922,0.06913452007917614
39013,0.08913800381565151
39014,0.08389444209221093
39042,0.08222369387403229
39358,0.08397190474332807
39675,0.07216530157357812
39677,0.08226537954592637
39370,0.08313116794966717
39695,0.08381682403755056
39728,0.07458988984393879
39410,0.08389444209221093
39444,0.08380032690782072
39752,0.08185759030041441
39450,0.08406619494383027
39764,0.08346973168963374
39490,0.08380032690782072
39498,0.08406619494383027
39501,0.0837063076573894
39818,0.08178322734595395
39830,0.09102637201581487
39529,0.08595423525429458
39533,0.06917957091171732
39542,0.09068673909480728
39227,0.1055749882822083
39561,0.09109521176458893
39264,0.07724471784085342
39578,0.08042398078213779
39584,0.07253133658379197
39587,0.0988735029873788
39274,0.08387771061558104
39593,0.08291547970092618
39595,0.08193148766171002
39290,0.076464108236917
39298,0.0837063076573894
39621,0.0825434574650445
39622,0.09816347799898775
39312,0.083288188019583
39324,0.0766511785637422
39644,0.0791744380223335
39334,0.08373304871871548
39655,0.08387771061558104
40340,0.06994881713861296
40008,0.0837063076573894
40351,0.0786558391431603
40353,0.08380032690782072
40359,0.08389444209221093
40018,0.09018423838010856
40023,0.07456869821108161
40379,0.0786166095491112
40049,0.09639812348931566
40051,0.07590098178307154
50338,0.07769492315712953
45802,0.07751112795815136
46117,0.08468656288064387
46454,0.07430605893502738
46455,0.08687129236070615
46777,0.08389444209221093
46778,0.0837063076573894
47096,0.09650050841417243
47760,0.07930610002337368
47762,0.08706809240933112
70921,0.08149785306895664
71236,0.07546202420510345
71237,0.08557779910403827
66472,0.07700229426800495
66774,0.07870503010831867
66780,0.07739880751967135
66791,0.09768024722592752
67096,0.09126547815370852
67110,0.08387771061558104
67111,0.08387771061558104
67417,0.07770553479398806
67433,0.07932739180052127
67752,0.08389444209221093
68064,0.08466050998255373
72764,0.07330120298453008
72767,0.08605273184830711
72772,0.09277608115002346
73083,0.08387771061558104
73721,0.07302273949643018
73725,0.08863336265727563
74051,0.1057756836810085
74687,0.0837063076573894
75003,0.073429079345377
75331,0.09490652745394446
75639,0.0757305820002246
75655,0.08309654997090803
75656,0.08209143167978607
75968,0.08877559488539379
75974,0.0837063076573894
76296,0.0673096532631598
71825,0.09005119061247349
72139,0.0917565008649672
72142,0.09289664583978638
72154,0.0868927782052978
72462,0.0837063076573894
72787,0.07803077130351137
72795,0.07525006560058058
73421,0.0837063076573894
73426,0.08230654397188979
73738,0.07578772126423114
73739,0.0837063076573894
73744,0.09951618856923337
74389,0.0874078422892401
74709,0.0792034011852368
75664,0.08569608729655503
75980,0.07786315300296312
76304,0.08540010053813302
76308,0.09372292086174641
71521,0.09078292787999631
71835,0.0837063076573894
72162,0.07310086315109575
72164,0.07758058176742229
72487,0.07871950386072325
72804,0.0714318726643677
73135,0.09455002861523173
73437,0.0837063076573894
74397,0.09461503367648391
74398,0.08396028465864701
74409,0.07958410191832077
74731,0.0748734699328601
75039,0.08530749487023055
60428,0.08794098359174855
60732,0.048101639638709164
60741,0.08205906840881555
61052,0.06570079584012864
65761,0.07976158967232304
66085,0.08787095791000635
61307,0.09950607595685541
61309,0.08867521779522292
61941,0.09082185654340512
61943,0.08626500619821482
61949,0.07711995935006843
61951,0.08196623770148523
62256,0.08381961577595406
62269,0.07714714339936406
62580,0.08463376777260072
62582,0.0621803737497222
62898,0.08147975594163352
62900,0.09386446106942266
63551,0.08026570667877155
63859,0.09565072495543138
64505,0.08967620437144709
64821,0.10117410492262553
65135,0.06923427656744172
65460,0.08380032690782072
65462,0.08729742028152383
65469,0.09134488129093131
65775,0.0837063076573894
61313,0.09361770018814285
61320,0.0837063076573894
61639,0.08399538144310432
61641,0.08069653412864643
61959,0.08039533607374161
62288,0.07624743607038924
63235,0.0837565628321238
63252,0.081400269358563
64195,0.07759581821836417
64202,0.06898682856783271
64514,0.0713859844536542
65159,0.08128978919130461
70588,0.09227601735898748
70589,0.08195015830755051
66449,0.0762229996845193
66760,0.08350240275461304
66761,0.0725349507510613
67081,0.08304162150047098
67724,0.08401537665253689
67725,0.08287205718709444
68037,0.07580509991291803
68360,0.08805755829707793
68373,0.08983750396339278
69318,0.07583910732557471
69330,0.07960604408605469
69970,0.08972896094871913
69971,0.08387771061558104
70276,0.10726645203779814
42169,0.08913813138335813
42177,0.09304913951977498
42482,0.08179707163872914
42498,0.07965264634054814
42809,0.10394451080192758
42814,0.07504250156211094
43450,0.07667886857875922
44089,0.0870218965196066
44091,0.08210988783704039
44415,0.09776307303150164
44423,0.07666872663310309
44745,0.07365341662257659
45062,0.10191344293155212
45068,0.08387771061558104
45069,0.08880258599838751
45381,0.08089644804236354
45396,0.07723814821205284
40901,0.09708501325328577
41540,0.08775665695854938
41862,0.07474930674010677
41864,0.09032360696547494
41877,0.0909774114034369
42192,0.0837063076573894
42510,0.08643904547156206
42519,0.07826790218855119
42825,0.09147962028111951
42838,0.07953556930327946
43144,0.07242416165759744
43150,0.08772132123271889
43152,0.08974173317962242
43470,0.10140953639324651
43788,0.07425012846653103
44106,0.08380032690782072
44108,0.08729559770927062
44110,0.08394599708987607
